video_id,video_url,video_title,video_published_at,is_reply,author_name,author_channel_id,published_at,like_count,text
TITUNUIym0I,https://www.youtube.com/watch?v=TITUNUIym0I,【02】かまみくZ「さんぽの才能」,2023-04-13T15:00:17Z,False,@目次-r8e,UCDBNb1KSAaNZPIS8PEbWiFw,2023-04-14T03:08:36Z,71,"【02】 かまみくZ「さんぽの才能」目次
※このコメントはラジオの内容に関する記述を含みます





0:12 5時のチャイムから始めるのは良くないと気づいたみくのしんさん
1:28 自分のデスクに箱のパズルが置かれていたみくのしんさん
5:35 箱のパズルを置いたのはかまどさんだった
7:20 恐山さんとARuFaさんはパズルを解けたらしい
8:34 『ダンダダン』が好きなかまみく
9:54 最初に触れた「宇宙人と出会う物語」って何？
10:40 映画『E・T』について
12:34 宇宙人に出会った時のシミュレーションをしよう
14:50 みくのしん少年が宇宙人に出会ったら
16:10 かまど少年が宇宙人に出会ったら
19:05 みくのしんさんが宇宙人に出会ったら
26:20 みくのしんさんの例えを理解するために最近『GANTZ』を読もうと決心したかまどさん
27:30 山から降りて宇宙人カマドと焼肉屋に行くみくのしんさん
33:19 (こんちゃすジングル)
33:50 最近『世にも奇妙な物語』って観てる？
34:29 好きな『世にも奇妙な物語』の作品について話そう
42:37 作品のタイトルだけ調べてどんな話か予想しよう
43:05 『恐怖の手触り』ってどんな話？
48:37 『サムライ化する男』ってどんな話？
56:29 『才能玉』ってどんな話？
1:01:04 「さんぽの才能」
1:03:13 ナクヤムパンリエッタ先生の動向が引き続き気になるふたり
1:06:55 「ポケモンカード151」が気になっているみくのしんさん
1:08:08 か「多分だけどこの後『匿名ラジオ』待ってると思う」"
ZGXXP14WqXw,https://www.youtube.com/watch?v=ZGXXP14WqXw,【01】かまみくZ「あなたの笑顔が春みたい」,2023-04-06T15:00:27Z,False,@目次-r8e,UCDBNb1KSAaNZPIS8PEbWiFw,2023-04-06T15:36:36Z,203,"【01】 かまみくZ「あなたの笑顔が春みたい」目次
※このコメントはラジオの内容に関する記述を含みます





0:11 目黒区の夕方5時のチャイムを口ずさむみくのしんさん
0:56 か「(リニューアル初回のラジオだからみくのしんが初見のリスナーさんの為に説明から入ってくれるって期待してる)俺が悪いわ」
2:08 今シーズンのタイトルは『かまみくZ』
5:21 み「ｶﾐｷｯﾀって話題はあるよ」か「自信の無さがスピードに現れてるだろ」
7:05 『モンゴルナイトフィーバー』のグッズのイラストも手がけるいだ天ふにすけ先生の個展に行ってきたかまどさん
9:15 モンゴルナイフさんと日本橋で合流しようとしたが春の陽気にあてられていた為逃げ回られてしまったかまどさん
13:17 初めて入ったハンバーガーショップで外国人のオーナーさんと5秒で仲良くなったモンゴルナイフさん
15:50 「あなたの笑顔が春みたい」
17:33 個展を観賞していた時の話
21:10 個展に置いてあったお客さんがメッセージを残す用のスケッチブックに書き込むことができなかったかまどさん
22:40 みんなでお昼に行ったけどオモコロファンの人から自分だけ声をかけられず悔しかったみくのしんさん
27:14 みんなで古着屋に行ったらIKEAのビニールバッグがそのまま素材に使われているパーカーを見つけたかまどさん
33:00 (かまどごめんジングル)
33:24 「ふっくらすずめクラブ」にみくのしんさんが加入した
34:35 緊張をほぐす為休憩中に撮影スタジオにある食材でチャーハンを作って食べたみくのしんさん
36:50 お互いに髪を切る時のオーダー方法が分からない
42:10 服屋でのコミュニケーションにそろそろ慣れたいかまどさん
45:45 みくのしんさんがヤスミノさんと入ったGoogleレビューが低い服屋の話
48:17 みくのしんさんが服屋に行った時のシュミレーションをしよう
51:21 周りにおしゃれに興味を持っている人が多いかまみく
53:19 スーパーとコンビニで価格が逆転した物を発見したみくのしんさん
58:10 かまみくZのサムネイルは収録時現在は準備中
59:36 み「それではみなさんさようなら〜〜…………ゼーーッちょっとやばいなぁ」か「恥ずかしいんだったらやんなよ！」"
wWYxu75USe0,https://www.youtube.com/watch?v=wWYxu75USe0,【終】睡眠用かまみく「おやすみなさい」,2023-03-30T15:00:45Z,False,@キムカッファン-i1c,UCMUh49Q0AouQXjwqw0H2LXA,2023-03-30T23:48:34Z,43,"目次のコメント公式だと思ってたけど有志なんだ…
いつもありがとうございます。"
wWYxu75USe0,https://www.youtube.com/watch?v=wWYxu75USe0,【終】睡眠用かまみく「おやすみなさい」,2023-03-30T15:00:45Z,True,@果実飯,UCdewDHmI24QXwfcELRo_7GQ,2023-03-31T00:45:50Z,17,目次さんいつもほんとにありがとう…
wWYxu75USe0,https://www.youtube.com/watch?v=wWYxu75USe0,【終】睡眠用かまみく「おやすみなさい」,2023-03-30T15:00:45Z,True,@mkyui_mikui,UC5PIhlHtT6IlHUMiQnfss4A,2023-04-02T01:34:58Z,4,目次さん、毎回とてもお世話になりました…ありがとうございます。
-dJO7mkCpas,https://www.youtube.com/watch?v=-dJO7mkCpas,【52】睡眠用かまみく「いいニュースと悪いニュースがある」,2023-03-23T15:00:00Z,True,@山田孝之-r6q,UCY9Sw-0TbK-znaqn2bFA8MQ,2023-03-23T15:34:01Z,11,"目次作成RTA

いつもお世話になってます"
jPlRucd2BEo,https://www.youtube.com/watch?v=jPlRucd2BEo,【48】睡眠用かまみく「かまどは未来の車かも」,2023-02-23T15:00:25Z,True,@かぶらあびこ,UCOT8_Y1xOkcjCKHr1rew-kA,2023-02-23T23:07:46Z,4,目次先生はや！！　お疲れ様です！！
om4rDY0IY18,https://www.youtube.com/watch?v=om4rDY0IY18,【012】みくのしん・かまどのかまってみくのしん,2017-04-28T06:59:38Z,False,@目次-r8e,UCDBNb1KSAaNZPIS8PEbWiFw,2023-02-12T04:04:39Z,13,"旧第12回 目次
※このコメントはラジオの内容に関する記述を含みます





0:18 オモコロに引っ越しするので個人ブログでの更新は今回が最終回
3:24 RNずみさん「第11回面白かったです みっくん」
4:02 RN音ゲーやりたいさん「ゲスト回を増やしてほしいです みっくん」
4:29 み「みっくんみっくんみっくんって！みっくんの…茶碗か俺は！」
5:06 暗殺されることを不安がるみくのしんさん
8:19 RNかまみくファンさん「シンガポールジョークを紹介します」
11:42 RNシュウマイさん「香港と中国を比較するジョークを紹介します」
15:30 RNもじゃもじゃ店長さん「タバスコがかかったみくのしんさんの頭皮が心配です みくのしんさんが凸ノさんのイベントで女性ファンに話しかけられていました」
20:54 RNネクタイのおさしみさん「みくのしんさんがイベント終わりに山ラジさんにめちゃくちゃ話しかけていました」
22:37 カメントツ先生の単行本発売記念イベントに行ったかまみく
25:14 RN子さん「前会長の為にも！」
28:09 赤坂のうなぎ屋に就職することが決まったみくのしんさん
31:12 RNフライングバルセロナアタックさん「初期のラジオを聴き返したらお守りを脱法改造してう〇こお〇っこを漏らすような人が相方を窘めていて驚きました PS:最近野糞をしました」
32:10 か「今までの様々な行いはなかったことにさせて下さい」"
WBRuamb-Tww,https://www.youtube.com/watch?v=WBRuamb-Tww,【011】みくのしん・かまどのかまってみくのしん,2017-04-21T04:26:52Z,False,@目次-r8e,UCDBNb1KSAaNZPIS8PEbWiFw,2023-02-12T04:03:51Z,14,"旧第11回 目次
※このコメントはラジオの内容に関する記述を含みます





0:00 最高ラジオでのおもしろ対決に勝利してきたみくのしんさん
5:05 今回はメール紹介がメイン
5:05 RNのぎへっぺんさん「こんにちプルピィゲスト回の感想と大失禁報告」
7:13 RNドットさん「漫画犬コンビのトークをゲスト復活させてくれてありがとうございます」
8:49 RNフライングバルセロナアタックさん「漫画犬コンビをゲストに呼んでくれてありがとうございますかまってみくのしんを信じてよかったかまってみくのしん最高！」
10:04 色々なラジオにゲスト出演しているみくのしんさん
12:17 RNベルギーワッフルさん「ヨーロッパ在住です 匿名ラジオのおふたりをゲストに呼んで下さい」
13:30 かまどさんがARuFaさんに初めての会った時の話
15:32RNかまみくファンさん「前回のメール採用が嬉しすぎて妻に報告したら「はぁ？」と言われました」
16:20 みっくんと呼ばれるとトラウマが掘り返されるみくのしんさん
18:43 海外のオーソドックスなジョークについて興味があるかまどさん
21:17 RNアイアンメイデンさん「みくのしんさんのデートは成功したんですか？」
23:00 RNなかむらさん「みくのしんのデートは散々でした」
30:54 ラジオのオモコロ昇格が決定した
34:37 かまどさんが渡したお守りから爪が出てくる"
u7gMhaF3sBA,https://www.youtube.com/watch?v=u7gMhaF3sBA,【010】みくのしん・かまどのかまってみくのしん,2017-04-14T03:12:42Z,False,@目次-r8e,UCDBNb1KSAaNZPIS8PEbWiFw,2023-02-12T04:02:59Z,15,"旧第10回 目次
※このコメントはラジオの内容に関する記述を含みます





0:24 凸「凸ノ」カ「カメントツの」凸・カ「「ラジオ漫画犬」」
2:20 かまみくに伝えたい事があるカメントツ先生
3:53 企画『電撃ラジオデスマッチ』
4:52 企画説明
8:36 漫画犬コンビのトーク「単行本を刊行したカメントツ先生とイベントを開催する凸ノ先生」
12:30 かまみくコンビのトーク「コンビニでアルバイトしているみくのしんさん」
16:10 再び漫画犬コンビのトーク「地元に帰省した凸ノ先生」
20:54 かまみくコンビのトーク「クリーニング屋さんにスーツを取りに行ったかまどさん」
23:10 対決は漫画犬コンビの勝利
27:13 かまどさんの歌う『ありがとうみくのしん』
28:48 エンディングトーク"
